Date,Open,Low,High,Close,DayOfWeek,Is_Imputed,Daily_Return,Close_Lag_1,Close_Lag_3,Close_Lag_7,MA_7,MA_30
2021-03-14,241810.0,239100.0,241880.0,239170.0,Sunday,False,-0.0107540224180006,241770.0,242420.0,239900.0,242030.0,246492.0
2021-03-15,239200.0,239100.0,239210.0,239170.0,Monday,False,0.0,239170.0,242420.0,243210.0,241925.7142857143,246232.33333333334
2021-03-16,239200.0,239100.0,241380.0,240890.0,Tuesday,False,0.0071915374001756,239170.0,241770.0,242070.0,241348.57142857142,245877.66666666666
2021-03-17,240920.0,240320.0,240950.0,240400.0,Wednesday,False,-0.0020341234588401,240890.0,239170.0,242420.0,241180.0,245581.66666666666
2021-03-18,240410.0,239550.0,240430.0,239630.0,Thursday,False,-0.0032029950083194,240400.0,239170.0,242420.0,240891.42857142858,245270.33333333334
2021-03-19,240410.0,239550.0,240430.0,239630.0,Friday,True,0.0,239630.0,240890.0,242420.0,240492.85714285713,244933.33333333334
2021-03-20,240410.0,239550.0,240430.0,239630.0,Saturday,True,0.0,239630.0,240400.0,241770.0,240094.2857142857,244529.33333333334
2021-03-21,240410.0,239550.0,240430.0,239630.0,Sunday,True,0.0,239630.0,239630.0,239170.0,239788.57142857142,244126.66666666666
2021-03-22,240410.0,239550.0,240430.0,239630.0,Monday,True,0.0,239630.0,239630.0,239170.0,239854.2857142857,243724.0
2021-03-23,240410.0,239550.0,240430.0,239630.0,Tuesday,True,0.0,239630.0,239630.0,240890.0,239920.0,243378.66666666666
2021-03-24,240410.0,239550.0,240430.0,239630.0,Wednesday,True,0.0,239630.0,239630.0,240400.0,239740.0,243282.0
2021-03-25,240410.0,239550.0,240430.0,239630.0,Thursday,True,0.0,239630.0,239630.0,239630.0,239630.0,243207.0
2021-03-26,240410.0,239550.0,240430.0,239630.0,Friday,True,0.0,239630.0,239630.0,239630.0,239630.0,242980.66666666666
2021-03-27,239640.0,239550.0,247580.0,247560.0,Saturday,False,0.033092684555356,239630.0,239630.0,239630.0,239630.0,242694.66666666666
2021-03-28,247510.0,247470.0,252350.0,252330.0,Sunday,False,0.019268056228793,247560.0,239630.0,239630.0,240762.85714285713,242673.0
2021-03-29,247510.0,247470.0,252350.0,252330.0,Monday,True,0.0,252330.0,239630.0,239630.0,242577.14285714287,242810.33333333334
2021-03-30,252340.0,252240.0,257120.0,252540.0,Tuesday,False,0.0008322434906669,252330.0,247560.0,239630.0,244391.42857142858,242808.0
2021-03-31,252550.0,251990.0,252550.0,252040.0,Wednesday,False,-0.0019798843747524,252540.0,252330.0,239630.0,246235.7142857143,242991.0
2021-04-01,252040.0,251990.0,252100.0,252100.0,Thursday,False,0.0002380574511982,252040.0,252330.0,239630.0,248008.57142857142,243143.0
2021-04-02,252040.0,251990.0,252100.0,252100.0,Friday,True,0.0,252100.0,252540.0,239630.0,249790.0,243400.66666666666
2021-04-03,252010.0,244600.0,252100.0,244650.0,Saturday,False,-0.0295517651725505,252100.0,252040.0,247560.0,251571.42857142858,243581.33333333334
2021-04-04,244700.0,242630.0,244710.0,242720.0,Sunday,False,-0.0078888207643572,244650.0,252100.0,252330.0,251155.7142857143,243516.0
2021-04-05,242660.0,242630.0,245310.0,244050.0,Monday,False,0.0054795649307843,242720.0,252100.0,252330.0,249782.85714285713,243386.33333333334
2021-04-06,244100.0,244010.0,247170.0,247110.0,Tuesday,False,0.0125384142593731,244050.0,244650.0,252540.0,248600.0,243431.0
2021-04-07,247150.0,244620.0,247170.0,244620.0,Wednesday,False,-0.0100764841568532,247110.0,242720.0,252040.0,247824.2857142857,243671.33333333334
2021-04-08,244730.0,244620.0,244730.0,244660.0,Thursday,False,0.0001635189273159,244620.0,244050.0,252100.0,246764.2857142857,243718.33333333334
2021-04-09,244730.0,244620.0,244730.0,244660.0,Friday,True,0.0,244660.0,247110.0,252100.0,245701.42857142858,243804.66666666666
2021-04-10,242890.0,241860.0,243570.0,241880.0,Saturday,False,-0.0113627074307202,244660.0,244620.0,244650.0,244638.57142857142,243879.33333333334
2021-04-11,241950.0,241860.0,243930.0,242850.0,Sunday,False,0.0040102530180254,241880.0,244660.0,242720.0,244242.85714285713,243861.33333333334
2021-04-12,242920.0,242520.0,243740.0,242960.0,Monday,False,0.0004529544986617,242850.0,244660.0,244050.0,244261.42857142858,243875.66666666666
2021-04-13,243020.0,240790.0,243060.0,240900.0,Tuesday,False,-0.0084787619361211,242960.0,241880.0,247110.0,244105.7142857143,243915.33333333334
2021-04-14,240800.0,240790.0,242390.0,242350.0,Wednesday,False,0.006019095060191,240900.0,242850.0,244620.0,243218.57142857142,243973.0
2021-04-15,240920.0,239860.0,241010.0,239870.0,Thursday,False,-0.0102331338972559,242350.0,242960.0,244660.0,242894.2857142857,244079.0
2021-04-16,240920.0,239860.0,241010.0,239870.0,Friday,True,0.0,239870.0,240900.0,244660.0,242210.0,244045.0
2021-04-17,239930.0,239860.0,240000.0,239930.0,Saturday,False,0.000250135490057,239870.0,242350.0,241880.0,241525.7142857143,244027.33333333334
2021-04-18,239900.0,238750.0,240000.0,238820.0,Sunday,False,-0.0046263493518943,239930.0,239870.0,242850.0,241247.14285714287,244037.33333333334
2021-04-19,238830.0,238170.0,238860.0,238170.0,Monday,False,-0.0027217150992379,238820.0,239870.0,242960.0,240671.42857142858,244010.33333333334
2021-04-20,238190.0,233640.0,238280.0,233740.0,Tuesday,False,-0.0186001595499013,238170.0,239930.0,240900.0,239987.14285714287,243961.66666666666
2021-04-21,233650.0,233640.0,233750.0,233690.0,Wednesday,False,-0.0002139128946693,233740.0,238820.0,242350.0,238964.2857142857,243765.33333333334
2021-04-22,233750.0,233280.0,233750.0,233300.0,Thursday,False,-0.0016688775728529,233690.0,238170.0,239870.0,237727.14285714287,243567.33333333334
2021-04-23,233750.0,233280.0,233750.0,233300.0,Friday,True,0.0,233300.0,233740.0,239870.0,236788.57142857142,243356.33333333334
2021-04-24,233350.0,233280.0,233390.0,233370.0,Saturday,False,0.0003000428632662,233300.0,233690.0,239930.0,235850.0,243145.33333333334
2021-04-25,233280.0,233280.0,233390.0,233390.0,Sunday,False,8.570081844272437e-05,233370.0,233300.0,238820.0,234912.85714285713,242936.66666666666
2021-04-26,233380.0,232750.0,233390.0,232760.0,Monday,False,-0.0026993444449204,233390.0,233300.0,238170.0,234137.14285714287,242728.66666666666
2021-04-27,232770.0,232540.0,234090.0,232610.0,Tuesday,False,-0.000644440625537,232760.0,233370.0,233740.0,233364.2857142857,242235.33333333334
2021-04-28,232640.0,232310.0,232650.0,232330.0,Wednesday,False,-0.0012037315678603,232610.0,233390.0,233690.0,233202.85714285713,241578.0
2021-04-29,232410.0,232310.0,232420.0,232310.0,Thursday,False,-8.608444884428135e-05,232330.0,232760.0,233300.0,233008.57142857142,240911.33333333334
2021-04-30,232410.0,232310.0,232420.0,232310.0,Friday,True,0.0,232310.0,232610.0,233300.0,232867.14285714287,240237.0
2021-05-01,232340.0,229020.0,232420.0,229100.0,Saturday,False,-0.0138177435323489,232310.0,232330.0,233370.0,232725.7142857143,239579.33333333334
2021-05-02,229110.0,218380.0,229130.0,218380.0,Sunday,False,-0.0467917939764295,229100.0,232310.0,233390.0,232115.7142857143,238812.66666666666
2021-05-03,218430.0,217260.0,218490.0,217310.0,Monday,False,-0.0048997160912171,218380.0,232310.0,232760.0,229971.42857142858,237688.66666666666
2021-05-04,218430.0,217260.0,218490.0,217310.0,Tuesday,True,0.0,217310.0,229100.0,232610.0,227764.2857142857,236777.33333333334
2021-05-05,214080.0,206210.0,214080.0,209450.0,Wednesday,False,-0.0361695274032488,217310.0,218380.0,232330.0,225578.57142857142,235930.33333333334
2021-05-06,206440.0,206370.0,206480.0,206480.0,Thursday,False,-0.0141799952255908,209450.0,217310.0,232310.0,222310.0,234777.0
2021-05-07,206440.0,206370.0,206480.0,206480.0,Friday,True,0.0,206480.0,217310.0,232310.0,218620.0,233422.66666666666
2021-05-08,206390.0,206370.0,206480.0,206370.0,Saturday,False,-0.0005327392483533,206480.0,209450.0,229100.0,214930.0,232151.33333333334
2021-05-09,206450.0,206370.0,207300.0,207260.0,Sunday,False,0.0043126423414256,206370.0,206480.0,218380.0,211682.85714285713,230875.0
2021-05-10,207240.0,207190.0,217040.0,216130.0,Monday,False,0.0427964875036186,207260.0,206480.0,217310.0,210094.2857142857,229628.33333333334
2021-05-11,216080.0,216080.0,223410.0,221850.0,Tuesday,False,0.0264655531393143,216130.0,206370.0,217310.0,209925.7142857143,228770.0
2021-05-12,221860.0,219750.0,221950.0,219750.0,Wednesday,False,-0.0094658553076403,221850.0,207260.0,209450.0,210574.2857142857,228070.0
2021-05-13,219790.0,216130.0,219860.0,216130.0,Thursday,False,-0.0164732650739476,219750.0,216130.0,206480.0,212045.7142857143,227296.33333333334
2021-05-14,219790.0,216130.0,219860.0,216130.0,Friday,True,0.0,216130.0,221850.0,206480.0,213424.2857142857,226470.66666666666
2021-05-15,220760.0,220410.0,221880.0,220500.0,Saturday,False,0.0202193124508398,216130.0,219750.0,206370.0,214802.85714285713,225596.66666666666
2021-05-16,220520.0,220410.0,224160.0,224140.0,Sunday,False,0.0165079365079365,220500.0,216130.0,207260.0,216821.42857142858,224951.0
2021-05-17,224160.0,222140.0,225270.0,222190.0,Monday,False,-0.0086999196930489,224140.0,216130.0,216130.0,219232.85714285713,224426.66666666666
2021-05-18,222240.0,222140.0,225380.0,225340.0,Tuesday,False,0.0141770556730727,222190.0,220500.0,221850.0,220098.57142857142,223835.33333333334
2021-05-19,225270.0,221720.0,225380.0,221790.0,Wednesday,False,-0.0157539717759829,225340.0,224140.0,219750.0,220597.14285714287,223386.0
2021-05-20,223990.0,222930.0,224020.0,223000.0,Thursday,False,0.0054556111637134,221790.0,222190.0,216130.0,220888.57142857142,222840.0
2021-05-21,223990.0,222930.0,224020.0,223000.0,Friday,True,0.0,223000.0,225340.0,216130.0,221870.0,222482.0
2021-05-22,222980.0,222930.0,223550.0,223490.0,Saturday,False,0.0021973094170404,223000.0,221790.0,220500.0,222851.42857142858,222125.66666666666
2021-05-23,223440.0,223390.0,223990.0,223510.0,Sunday,False,8.948946261577717e-05,223490.0,223000.0,224140.0,223278.57142857142,221798.66666666666
2021-05-24,223590.0,223490.0,225110.0,224110.0,Monday,False,0.0026844436490536,223510.0,223000.0,222190.0,223188.57142857142,221472.33333333334
2021-05-25,224120.0,223150.0,224430.0,224100.0,Tuesday,False,-4.462094507162728e-05,224110.0,223490.0,225340.0,223462.85714285713,221163.66666666666
2021-05-26,224190.0,224100.0,225270.0,225160.0,Wednesday,False,0.0047300312360554,224100.0,223510.0,221790.0,223285.7142857143,220854.0
2021-05-27,225260.0,225170.0,231470.0,231470.0,Thursday,False,0.0280245158998044,225160.0,224110.0,223000.0,223767.14285714287,220600.66666666666
2021-05-28,225260.0,225170.0,231470.0,231470.0,Friday,True,0.0,231470.0,224100.0,223000.0,224977.14285714287,220562.66666666666
2021-05-29,226560.0,226460.0,234660.0,234660.0,Saturday,False,0.0137814835615845,231470.0,225160.0,223490.0,226187.14285714287,220534.0
2021-05-30,234640.0,234550.0,238660.0,238570.0,Sunday,False,0.0166624051819654,234660.0,231470.0,223510.0,227782.85714285713,220612.33333333334
2021-05-31,238590.0,232950.0,238660.0,234060.0,Monday,False,-0.0189043048161965,238570.0,231470.0,224110.0,229934.2857142857,220821.0
2021-06-01,234000.0,233970.0,238660.0,234160.0,Tuesday,False,0.0004272408784071,234060.0,234660.0,224100.0,231355.7142857143,220986.33333333334
2021-06-02,234060.0,228150.0,234360.0,234240.0,Wednesday,False,0.0003416467372736,234160.0,238570.0,225160.0,232792.85714285713,221512.33333333334
2021-06-03,234330.0,233900.0,234350.0,234330.0,Thursday,False,0.0003842213114753,234240.0,234060.0,231470.0,234090.0,222076.66666666666
2021-06-04,234330.0,233900.0,234350.0,234330.0,Friday,True,0.0,234330.0,234160.0,231470.0,234498.57142857142,222644.0
2021-06-05,234330.0,233900.0,234350.0,234330.0,Saturday,True,0.0,234330.0,234240.0,234660.0,234907.14285714287,223473.33333333334
2021-06-06,234330.0,233900.0,234350.0,234330.0,Sunday,True,0.0,234330.0,234330.0,238570.0,234860.0,224401.66666666666
2021-06-07,234340.0,234240.0,235960.0,235950.0,Monday,False,0.0069133273588528,234330.0,234330.0,234060.0,234254.2857142857,225330.0
2021-06-08,235890.0,234820.0,235960.0,235490.0,Tuesday,False,-0.0019495655859291,235950.0,234330.0,234160.0,234524.2857142857,226316.0
2021-06-09,235480.0,235440.0,241550.0,241440.0,Wednesday,False,0.025266465667332,235490.0,234330.0,234240.0,234714.2857142857,227257.0
2021-06-10,240010.0,239140.0,240450.0,239230.0,Thursday,False,-0.0091534128561961,241440.0,235950.0,234330.0,235742.85714285713,228100.66666666666
2021-06-11,240010.0,239140.0,240450.0,239230.0,Friday,True,0.0,239230.0,235490.0,234330.0,236442.85714285713,228680.0
2021-06-12,236830.0,236140.0,238350.0,237750.0,Saturday,False,-0.0061865150691803,239230.0,241440.0,234330.0,237142.85714285713,229329.33333333334
2021-06-13,238970.0,238940.0,241250.0,241030.0,Sunday,False,0.0137960042060989,237750.0,239230.0,234330.0,237631.42857142858,230050.0
2021-06-14,240970.0,238550.0,241050.0,239720.0,Monday,False,-0.0054350080902791,241030.0,239230.0,235950.0,238588.57142857142,230880.0
2021-06-15,239970.0,239950.0,240050.0,240490.0,Tuesday,False,0.0032120807608877,239720.0,237750.0,235490.0,239127.14285714287,231520.66666666666
2021-06-16,240470.0,239450.0,242250.0,241750.0,Wednesday,False,0.0052393030895254,240490.0,241030.0,241440.0,239841.42857142858,232065.66666666666
2021-06-17,242010.0,241950.0,244640.0,244290.0,Thursday,False,0.010506721820062,241750.0,239720.0,239230.0,239885.7142857143,232717.66666666666
2021-06-18,242010.0,241950.0,244640.0,244290.0,Friday,True,0.0,244290.0,240490.0,239230.0,240608.57142857142,233349.33333333334
2021-06-19,244490.0,234690.0,244640.0,234890.0,Saturday,False,-0.0384788570960743,244290.0,241750.0,237750.0,241331.42857142858,234099.33333333334
2021-06-20,234810.0,234690.0,240440.0,239600.0,Sunday,False,0.0200519392055855,234890.0,244290.0,241030.0,240922.85714285713,234495.66666666666
2021-06-21,239940.0,239190.0,241440.0,240990.0,Monday,False,0.0058013355592654,239600.0,244290.0,239720.0,240718.57142857142,235049.0
2021-06-22,241190.0,241190.0,243140.0,242670.0,Tuesday,False,0.0069712436200672,240990.0,234890.0,240490.0,240900.0,235632.33333333334
2021-06-23,243310.0,240790.0,243340.0,241790.0,Wednesday,False,-0.0036263238142333,242670.0,239600.0,241750.0,241211.42857142858,236271.0
2021-06-24,241690.0,241190.0,242440.0,241890.0,Thursday,False,0.0004135820339965,241790.0,240990.0,244290.0,241217.14285714287,236860.33333333334
2021-06-25,241690.0,241190.0,242440.0,241890.0,Friday,True,0.0,241890.0,242670.0,244290.0,240874.2857142857,237453.33333333334
2021-06-26,244500.0,242290.0,245940.0,244540.0,Saturday,False,0.0109553929472074,241890.0,241790.0,234890.0,240531.42857142858,238011.0
2021-06-27,243490.0,243490.0,246940.0,246770.0,Sunday,False,0.0091191625092008,244540.0,241890.0,239600.0,241910.0,238446.66666666666
2021-06-28,246360.0,246290.0,248640.0,247120.0,Monday,False,0.0014183247558454,246770.0,241890.0,240990.0,242934.2857142857,238956.66666666666
2021-06-29,249000.0,248890.0,252040.0,249650.0,Tuesday,False,0.010237941081256,247120.0,244540.0,242670.0,243810.0,239372.0
2021-06-30,250020.0,249990.0,254130.0,254000.0,Wednesday,False,0.0174243941518126,249650.0,246770.0,241790.0,244807.14285714287,239741.33333333334
2021-07-01,253290.0,250690.0,253440.0,251510.0,Thursday,False,-0.0098031496062992,254000.0,247120.0,241890.0,246551.42857142858,240406.0
2021-07-02,253290.0,250690.0,253440.0,251510.0,Friday,True,0.0,251510.0,249650.0,241890.0,247925.7142857143,240984.33333333334
2021-07-03,251600.0,251390.0,253840.0,252360.0,Saturday,False,0.0033795872927517,251510.0,254000.0,244540.0,249300.0,241560.0
2021-07-04,254490.0,251090.0,254640.0,251510.0,Sunday,False,-0.0033682041527975,252360.0,251510.0,246770.0,250417.14285714287,242161.0
2021-07-05,251220.0,249490.0,251340.0,249720.0,Monday,False,-0.0071170132400302,251510.0,251510.0,247120.0,251094.2857142857,242733.66666666666
2021-07-06,250990.0,250590.0,251640.0,251090.0,Tuesday,False,0.0054861444818197,249720.0,252360.0,249650.0,251465.7142857143,243246.66666666666
2021-07-07,250490.0,250010.0,251340.0,250860.0,Wednesday,False,-0.0009160062129116,251090.0,251510.0,254000.0,251671.42857142858,243805.33333333334
2021-07-08,251070.0,249490.0,251140.0,250190.0,Thursday,False,-0.0026708124053256,250860.0,249720.0,251510.0,251222.85714285713,244302.33333333334
2021-07-09,251070.0,249490.0,251140.0,250190.0,Friday,True,0.0,250190.0,251090.0,251510.0,251034.2857142857,244792.33333333334
2021-07-10,250340.0,248190.0,250340.0,249490.0,Saturday,False,-0.0027978736160517,250190.0,250860.0,252360.0,250845.7142857143,245084.0
2021-07-11,249210.0,248790.0,250140.0,249990.0,Sunday,False,0.0020040883402139,249490.0,250190.0,251510.0,250435.7142857143,245426.0
2021-07-12,250040.0,249290.0,250140.0,249690.0,Monday,False,-0.00120004800192,249990.0,250190.0,249720.0,250218.57142857142,245784.66666666666
2021-07-13,249740.0,247090.0,249740.0,247590.0,Tuesday,False,-0.0084104289318754,249690.0,249490.0,251090.0,250214.2857142857,246182.66666666666
2021-07-14,247610.0,244990.0,247640.0,246040.0,Wednesday,False,-0.0062603497718001,247590.0,249990.0,250860.0,249714.2857142857,246401.33333333334
2021-07-15,246190.0,246190.0,247940.0,246990.0,Thursday,False,0.0038611607868639,246040.0,249690.0,250190.0,249025.7142857143,246612.0
2021-07-16,246190.0,246190.0,247940.0,246990.0,Friday,True,0.0,246990.0,247590.0,250190.0,248568.57142857142,246828.66666666666
2021-07-17,247610.0,247190.0,248340.0,247290.0,Saturday,False,0.001214624073849,246990.0,246040.0,249490.0,248111.42857142858,247003.33333333334
2021-07-18,246890.0,245190.0,247640.0,245290.0,Sunday,False,-0.0080876703465566,247290.0,246990.0,249990.0,247797.14285714287,247103.33333333334
2021-07-19,245600.0,244090.0,245640.0,244640.0,Monday,False,-0.0026499245790696,245290.0,246990.0,249690.0,247125.7142857143,247136.66666666666
2021-07-20,244820.0,244790.0,245440.0,245190.0,Tuesday,False,0.0022482014388489,244640.0,247290.0,247590.0,246404.2857142857,247461.66666666666
2021-07-21,244820.0,244790.0,245440.0,245190.0,Wednesday,True,0.0,245190.0,245290.0,246040.0,246061.42857142858,247648.0
2021-07-22,246240.0,246190.0,246340.0,246280.0,Thursday,False,0.0044455320363798,245190.0,244640.0,246990.0,245940.0,247788.0
2021-07-23,246240.0,246190.0,246340.0,246280.0,Friday,True,0.0,246280.0,245190.0,246990.0,245838.57142857142,247908.33333333334
2021-07-24,246190.0,246190.0,247340.0,247090.0,Saturday,False,0.003288939418548,246280.0,245190.0,247290.0,245737.14285714287,248058.0
2021-07-25,247490.0,247490.0,249630.0,247790.0,Sunday,False,0.0028329758387632,247090.0,246280.0,245290.0,245708.57142857142,248231.33333333334
2021-07-26,248130.0,247890.0,251040.0,250490.0,Monday,False,0.0108963234997376,247790.0,246280.0,244640.0,246065.7142857143,248428.0
2021-07-27,250780.0,250690.0,252340.0,251660.0,Tuesday,False,0.0046708451435186,250490.0,247090.0,245190.0,246901.42857142858,248626.33333333334
2021-07-28,251800.0,251690.0,256240.0,255990.0,Wednesday,False,0.0172057537948024,251660.0,247790.0,245190.0,247825.7142857143,248789.33333333334
2021-07-29,251800.0,251690.0,256240.0,255990.0,Thursday,True,0.0,255990.0,250490.0,246280.0,249368.57142857142,249085.0
2021-07-30,251800.0,251690.0,256240.0,255990.0,Friday,True,0.0,255990.0,251660.0,246280.0,250755.7142857143,249296.33333333334
2021-07-31,260270.0,256990.0,260640.0,257290.0,Saturday,False,0.0050783233720066,255990.0,255990.0,247090.0,252142.85714285713,249362.66666666666
2021-08-01,257190.0,254290.0,257640.0,254890.0,Sunday,False,-0.0093279956469353,257290.0,255990.0,247790.0,253600.0,249555.33333333334
2021-08-02,255690.0,254590.0,256640.0,255190.0,Monday,False,0.0011769783043666,254890.0,255990.0,250490.0,254614.2857142857,249668.0
2021-08-03,255790.0,255690.0,258140.0,257290.0,Tuesday,False,0.0082291625847408,255190.0,257290.0,251660.0,255285.7142857143,249762.33333333334
2021-08-04,257250.0,254690.0,257340.0,256190.0,Wednesday,False,-0.0042753313381787,257290.0,254890.0,255990.0,256090.0,249955.0
2021-08-05,256490.0,255790.0,256740.0,256190.0,Thursday,False,0.0,256190.0,255190.0,255990.0,256118.57142857142,250170.66666666666
2021-08-06,256490.0,255790.0,256740.0,256190.0,Friday,True,0.0,256190.0,257290.0,255990.0,256147.14285714287,250340.66666666666
2021-08-07,254190.0,253990.0,257140.0,256380.0,Saturday,False,0.0007416370662398,256190.0,256190.0,257290.0,256175.7142857143,250518.33333333334
2021-08-08,256290.0,252390.0,257440.0,256890.0,Sunday,False,0.0019892347296981,256380.0,256190.0,254890.0,256045.7142857143,250724.66666666666
2021-08-09,256340.0,256190.0,259940.0,259090.0,Monday,False,0.0085639767994083,256890.0,256190.0,255190.0,256331.42857142858,250948.0
2021-08-10,258990.0,258990.0,263940.0,263340.0,Tuesday,False,0.0164035663283028,259090.0,256380.0,257290.0,256888.57142857142,251268.0
2021-08-11,264690.0,263790.0,267640.0,266090.0,Wednesday,False,0.0104427736006682,263340.0,256890.0,256190.0,257752.85714285713,251713.0
2021-08-12,265890.0,262890.0,266840.0,264290.0,Thursday,False,-0.006764628509151,266090.0,259090.0,256190.0,259167.14285714287,252259.66666666666
2021-08-13,265890.0,262890.0,266840.0,264290.0,Friday,True,0.0,264290.0,263340.0,256190.0,260324.2857142857,252816.33333333334
2021-08-14,263110.0,262590.0,267240.0,263190.0,Saturday,False,-0.004162094668735,264290.0,266090.0,256380.0,261481.42857142858,253424.66666666666
2021-08-15,263490.0,263490.0,269540.0,268990.0,Sunday,False,0.0220373114480032,263190.0,264290.0,256890.0,262454.28571428574,253964.66666666666
2021-08-16,269110.0,268990.0,269140.0,269070.0,Monday,False,0.0002974088256069,268990.0,264290.0,259090.0,264182.85714285716,254698.0
2021-08-17,269080.0,268990.0,269140.0,268990.0,Tuesday,False,-0.0002973203998959,269070.0,263190.0,263340.0,265608.5714285714,255424.0
2021-08-18,269080.0,268990.0,269140.0,268990.0,Wednesday,True,0.0,268990.0,268990.0,266090.0,266415.71428571426,256214.0
2021-08-19,269080.0,268990.0,269140.0,268990.0,Thursday,True,0.0,268990.0,269070.0,264290.0,266830.0,257025.66666666666
2021-08-20,269080.0,268990.0,269140.0,268990.0,Friday,True,0.0,268990.0,268990.0,264290.0,267501.4285714286,257819.0
2021-08-21,269030.0,268990.0,272500.0,272500.0,Saturday,False,0.0130488122235026,268990.0,268990.0,263190.0,268172.85714285716,258612.33333333334
2021-08-22,274500.0,273490.0,275440.0,274490.0,Sunday,False,0.007302752293578,272500.0,268990.0,268990.0,269502.85714285716,259486.33333333334
2021-08-23,274390.0,273690.0,276940.0,276590.0,Monday,False,0.007650551932675,274490.0,268990.0,269070.0,270288.5714285714,260426.66666666666
2021-08-24,277190.0,275690.0,278940.0,276530.0,Tuesday,False,-0.000216927582342,276590.0,272500.0,268990.0,271362.85714285716,261410.0
2021-08-25,277530.0,276790.0,280940.0,278490.0,Wednesday,False,0.0070878385708603,276530.0,274490.0,268990.0,272440.0,262368.0
2021-08-26,279490.0,277890.0,280240.0,278990.0,Thursday,False,0.0017953966031096,278490.0,276590.0,268990.0,273797.14285714284,263301.3333333333
2021-08-27,279490.0,277890.0,280240.0,278990.0,Friday,True,0.0,278990.0,276530.0,268990.0,275225.71428571426,264212.3333333333
2021-08-28,282460.0,281190.0,283740.0,282010.0,Saturday,False,0.0108247607441127,278990.0,278490.0,272500.0,276654.28571428574,264979.0
2021-08-29,281890.0,275490.0,282040.0,276080.0,Sunday,False,-0.0210276231339314,282010.0,278990.0,274490.0,278012.85714285716,265846.3333333333
2021-08-30,273850.0,269350.0,274010.0,270640.0,Monday,False,-0.0197044334975369,276080.0,278990.0,276590.0,278240.0,266516.0
2021-08-31,273870.0,272250.0,274310.0,274220.0,Tuesday,False,0.0132279042270173,270640.0,282010.0,276530.0,277390.0,266961.0
2021-09-01,273310.0,270050.0,273410.0,270350.0,Wednesday,False,-0.0141127561811683,274220.0,276080.0,278490.0,277060.0,267605.3333333333
2021-09-02,270860.0,270850.0,272910.0,272910.0,Thursday,False,0.0094692065840578,270350.0,270640.0,278990.0,275897.14285714284,268110.6666666667
2021-09-03,270860.0,270850.0,272910.0,272910.0,Friday,True,0.0,272910.0,274220.0,278990.0,275028.5714285714,268631.3333333333
2021-09-04,272810.0,270050.0,274110.0,270310.0,Saturday,False,-0.0095269502766479,272910.0,270350.0,282010.0,274160.0,269188.6666666667
2021-09-05,271110.0,270550.0,272810.0,270680.0,Sunday,False,0.0013687987865784,270310.0,272910.0,276080.0,272488.5714285714,269659.3333333333
2021-09-06,271110.0,269660.0,271510.0,271210.0,Monday,False,0.0019580316240579,270680.0,272910.0,270640.0,271717.14285714284,270142.3333333333
2021-09-07,271810.0,270760.0,274010.0,273810.0,Tuesday,False,0.0095866671582907,271210.0,270310.0,274220.0,271798.5714285714,270636.6666666667
2021-09-08,275120.0,275050.0,277310.0,276810.0,Wednesday,False,0.0109565026843432,273810.0,270680.0,270350.0,271740.0,271200.6666666667
2021-09-09,276880.0,276350.0,279010.0,278270.0,Thursday,False,0.0052743759257252,276810.0,271210.0,272910.0,272662.85714285716,271791.3333333333
2021-09-10,276880.0,276350.0,279010.0,278270.0,Friday,True,0.0,278270.0,273810.0,272910.0,273428.5714285714,272289.0
2021-09-11,278670.0,276550.0,278810.0,277310.0,Saturday,False,-0.0034498868005893,278270.0,276810.0,270310.0,274194.28571428574,272695.0
2021-09-12,277210.0,272250.0,277210.0,272510.0,Sunday,False,-0.0173091486062528,277310.0,278270.0,270680.0,275194.28571428574,273129.0
2021-09-13,270490.0,269050.0,273210.0,273110.0,Monday,False,0.002201754064071,272510.0,278270.0,271210.0,275455.71428571426,273403.0
2021-09-14,274510.0,273350.0,277310.0,276470.0,Tuesday,False,0.0123027351616564,273110.0,277310.0,273810.0,275727.14285714284,273733.6666666667
2021-09-15,272210.0,272050.0,274210.0,273210.0,Wednesday,False,-0.0117915144500307,276470.0,272510.0,276810.0,276107.14285714284,273983.0
2021-09-16,273610.0,272150.0,274510.0,274460.0,Thursday,False,0.0045752351670875,273210.0,273110.0,278270.0,275592.85714285716,274121.0
2021-09-17,273610.0,272150.0,274510.0,274460.0,Friday,True,0.0,274460.0,276470.0,278270.0,275048.5714285714,274303.3333333333
2021-09-18,276010.0,273050.0,276410.0,273710.0,Saturday,False,-0.0027326386358668,274460.0,273210.0,277310.0,274504.28571428574,274485.6666666667
2021-09-19,272850.0,272850.0,275010.0,274650.0,Sunday,False,0.0034342917686602,273710.0,274460.0,272510.0,273990.0,274643.0
2021-09-20,274210.0,273350.0,274510.0,274430.0,Monday,False,-0.0008010194793373,274650.0,274460.0,273110.0,274295.71428571426,274831.6666666667
2021-09-21,274450.0,273650.0,276310.0,274030.0,Tuesday,False,-0.0014575665925736,274430.0,273710.0,276470.0,274484.28571428574,274896.0
2021-09-22,274610.0,274450.0,276110.0,275210.0,Wednesday,False,0.0043060978724958,274030.0,274650.0,273210.0,274135.71428571426,274880.6666666667
2021-09-23,275270.0,275050.0,276810.0,276810.0,Thursday,False,0.0058137422332036,275210.0,274430.0,274460.0,274421.4285714286,274834.6666666667
